-2.194261035448679564e+00,-3.163753261494491653e+00,1.000000000000000000e+00
6.354543587450424802e+00,3.661130667212052270e+00,1.000000000000000000e+00
2.194261035448679564e+00,3.163753261494491653e+00,0.000000000000000000e+00
-1.844291454312459555e+00,1.410044428389225946e+00,0.000000000000000000e+00
-3.422691558366609543e-01,-6.237206146269107521e-01,0.000000000000000000e+00
-5.575931152558096793e-01,-4.098297214175748437e-01,0.000000000000000000e+00
-1.216438692267442168e+00,-3.652809089061074266e-01,0.000000000000000000e+00
-1.445561981187873490e+00,-2.698142815416510465e-01,0.000000000000000000e+00
-6.603638699008878454e+00,-2.735655935571366548e+00,0.000000000000000000e+00
-4.643849963024314076e-01,9.075941684208050475e+00,0.000000000000000000e+00
4.602864438067983066e+00,-2.705286838875246236e+00,0.000000000000000000e+00
3.651830127944718285e+00,-3.804948499038600218e+00,0.000000000000000000e+00
-1.530379833578998650e+00,5.606720022577624807e-01,0.000000000000000000e+00
-2.926670956661581169e+00,-6.030008954020075862e+00,0.000000000000000000e+00
2.121319576726550249e+00,3.351246330924316119e+00,0.000000000000000000e+00
-1.949739721007888171e+00,1.232978335006496451e+00,0.000000000000000000e+00
8.766179214369365980e+00,5.219462777042934931e+00,0.000000000000000000e+00
4.743324598326539743e+00,-2.703499190257011020e-01,0.000000000000000000e+00
-6.786184787622648429e+00,-3.110982336918484581e+00,0.000000000000000000e+00
4.472348257499669799e+00,5.835316346438769175e-01,0.000000000000000000e+00
-4.495105639500691197e+00,7.732181138279238475e+00,0.000000000000000000e+00
-5.279094541145807895e-01,-3.801488161438981161e-01,0.000000000000000000e+00
3.614307672890094025e+00,2.110069642383420874e+00,0.000000000000000000e+00
-9.789088706043177490e-01,2.776729645869175478e+00,0.000000000000000000e+00
-9.087211066531269976e-01,-3.874427458459512863e-01,0.000000000000000000e+00
-7.381653771219898630e+00,-1.652625360509598185e+00,0.000000000000000000e+00
9.318247105955418164e+00,4.947611937533221926e+00,0.000000000000000000e+00
-7.664097417283474378e+00,2.398276332113834286e+00,0.000000000000000000e+00
2.985567069587326539e-01,3.262062689452398967e+00,0.000000000000000000e+00
1.281988991046023374e+00,3.297831108285602664e+00,0.000000000000000000e+00
4.172725398449466994e+00,7.151262728903430566e-02,0.000000000000000000e+00
-1.551528650249346164e+00,-1.441279656784584251e-01,0.000000000000000000e+00
-1.142990123710768469e+00,2.924345147615879270e+00,0.000000000000000000e+00
-3.568123565091571692e+00,8.502967801188017205e+00,0.000000000000000000e+00
9.629303890109403241e+00,4.864705549488792968e+00,0.000000000000000000e+00
2.939610294320027517e+00,3.045734336135662357e+00,0.000000000000000000e+00
-1.840930559944440104e+00,1.383287648439304851e+00,0.000000000000000000e+00
-5.037155403971270928e+00,7.227871247372030794e+00,0.000000000000000000e+00
-9.211440565732944563e-01,3.013187973161516542e+00,0.000000000000000000e+00
3.895651287761234371e+00,1.680151017668343849e+00,0.000000000000000000e+00
-5.022728599849767939e+00,-4.850001542602988103e+00,0.000000000000000000e+00
-3.822592672263569469e-01,-2.763857726891884581e-01,0.000000000000000000e+00
-4.965157935177541004e-01,-6.564487819247514899e+00,0.000000000000000000e+00
3.567725343554307482e+00,2.129426457351083712e+00,0.000000000000000000e+00
-1.494623966630406864e+00,1.958285553901210063e+00,0.000000000000000000e+00
-2.309938196859461446e+00,9.068131540273655089e-01,0.000000000000000000e+00
-1.486058374668231874e+00,1.128451824891594235e+00,0.000000000000000000e+00
-1.300169089608015083e-01,-1.363732786027437305e-01,0.000000000000000000e+00
-9.951285022682875014e-02,-6.264861046622651752e-01,0.000000000000000000e+00
-8.573772586147438979e-01,-4.984161153994505211e-01,0.000000000000000000e+00
4.211678930897410744e+00,-3.347211159936018809e+00,0.000000000000000000e+00
-2.908216420075723230e-01,-7.245601339830465282e-01,0.000000000000000000e+00
3.863793837311221058e+00,-3.886697077301306535e+00,0.000000000000000000e+00
-8.736136139804832057e-01,2.622563183769917927e+00,0.000000000000000000e+00
-3.695568445857546624e-01,2.279915176017670575e-01,0.000000000000000000e+00
-3.059286933830500654e+00,-5.785580420773059451e+00,0.000000000000000000e+00
5.663772615023449752e+00,8.244178933982691859e+00,0.000000000000000000e+00
-6.907141266790062240e+00,-2.109968796752784925e+00,0.000000000000000000e+00
-2.023244187636520586e+00,-6.250893420676749912e+00,0.000000000000000000e+00
-9.506567438354671662e-01,-5.967917693267112966e-01,0.000000000000000000e+00
1.772121590953337877e+00,9.395689769720217299e+00,0.000000000000000000e+00
-5.483613828327139395e+00,6.967758903673419546e+00,0.000000000000000000e+00
3.894153385167355541e+00,1.801926386056253770e+00,0.000000000000000000e+00
-2.989351998588398729e-01,3.134300496465584729e+00,0.000000000000000000e+00
7.448898642608206000e-01,9.140881954447593216e+00,0.000000000000000000e+00
4.618736761667264545e+00,-1.266114807673677789e-01,0.000000000000000000e+00
4.846690224036130701e+00,-1.966812730835643341e+00,0.000000000000000000e+00
-6.614181204379606882e+00,5.357497313524972604e+00,0.000000000000000000e+00
8.566854191683782815e+00,5.841127930898267095e+00,0.000000000000000000e+00
3.884080674312043513e+00,1.818237341709041388e+00,0.000000000000000000e+00
-4.519170701244081823e-01,-6.275670986534986895e+00,0.000000000000000000e+00
-3.414094617887280858e+00,-5.638499345736591728e+00,0.000000000000000000e+00
-4.025830351224397585e-01,-2.341710676969653016e-01,0.000000000000000000e+00
3.315581816013164485e-01,9.486463298801179889e+00,0.000000000000000000e+00
1.080186766708118640e+01,4.438152506985180712e-01,0.000000000000000000e+00
4.152541740197078113e+00,-3.058336871961063075e+00,0.000000000000000000e+00
4.320401965611122108e+00,1.001528267546880402e+00,0.000000000000000000e+00
-6.091730446657530607e+00,6.296350260325296766e+00,0.000000000000000000e+00
-2.383225934228947906e+00,8.895200973531114386e+00,0.000000000000000000e+00
-1.679611847357154186e+00,1.968868788280442095e+00,0.000000000000000000e+00
-1.780608225827093216e+00,1.069443053138914301e+00,0.000000000000000000e+00
4.937623577769757688e+00,-2.642880730622714669e+00,0.000000000000000000e+00
1.680805112892844289e+00,3.328623384649958439e+00,0.000000000000000000e+00
3.348980767328843644e+00,-4.095332617656780805e+00,0.000000000000000000e+00
-6.179276721222228819e-01,-3.381804406695014253e-01,0.000000000000000000e+00
5.317549435517538114e+00,8.375348348653966823e+00,0.000000000000000000e+00
-3.962960615513666074e+00,7.861815392289432047e+00,0.000000000000000000e+00
-2.163692182103920558e+00,6.318467537131267076e-01,0.000000000000000000e+00
1.099996468954147133e+01,1.269026535753389862e+00,0.000000000000000000e+00
-4.091572486743968451e-01,3.112039988630233900e+00,0.000000000000000000e+00
-7.179810145311134484e+00,-2.386451483822819686e+00,0.000000000000000000e+00
-7.669321916984389809e+00,2.540380909672324883e+00,0.000000000000000000e+00
1.119284846196760164e+00,2.938309835614377086e+00,0.000000000000000000e+00
-3.138555824037388309e+00,8.467281065215113145e+00,0.000000000000000000e+00
4.208170684042187304e-01,9.499527281623260322e+00,0.000000000000000000e+00
-2.721700389692952360e+00,-6.341864462007904990e+00,0.000000000000000000e+00
3.236885770547257568e+00,-4.507268048793961590e+00,0.000000000000000000e+00
-2.939593667779101804e-01,-5.738541220707940038e-01,0.000000000000000000e+00
4.544611737879367119e+00,1.022353309643158070e+00,0.000000000000000000e+00
-8.651180007537947469e-01,-4.596254534457486218e-01,0.000000000000000000e+00
-1.533573666758055953e+00,6.898475837439697056e-01,0.000000000000000000e+00
4.487680249622115980e+00,2.579011637898234177e-01,0.000000000000000000e+00
-7.289276249507578243e+00,4.259374929532602216e+00,0.000000000000000000e+00
-7.989106280647693126e+00,2.813576402066232163e+00,0.000000000000000000e+00
-9.860799487389488860e-01,2.554505052388204689e+00,0.000000000000000000e+00
-6.990312957103389735e+00,3.887237911768739007e+00,0.000000000000000000e+00
-8.514434439683112033e-02,-8.999541197981755780e-02,0.000000000000000000e+00
-7.364458829944696028e+00,4.180483533565609200e+00,0.000000000000000000e+00
-8.182715866441221397e-01,2.713077786027277227e+00,0.000000000000000000e+00
4.309624248186601392e+00,1.035451652252580956e+00,0.000000000000000000e+00
-6.670800972397366024e-01,-5.459802585484511139e-01,0.000000000000000000e+00
-3.578242562513678227e-01,-2.324921700529558599e-01,0.000000000000000000e+00
2.978330382084891426e+00,2.396110730299050751e+00,0.000000000000000000e+00
-3.765330571931170933e+00,-5.731077919107288920e+00,0.000000000000000000e+00
-9.041106440871600203e-01,2.018174809882157472e+00,0.000000000000000000e+00
4.634671765789565967e+00,-2.281849828773049538e+00,0.000000000000000000e+00
1.046808960461075166e+01,3.642862291759520588e+00,0.000000000000000000e+00
-1.451066269213460436e-01,-2.963060429845276733e-02,0.000000000000000000e+00
3.349549006849680044e+00,-4.536823542549972998e+00,0.000000000000000000e+00
-1.196379720434093130e+00,-6.477191137521289832e+00,0.000000000000000000e+00
9.223751262675914830e+00,5.261506439302867655e+00,0.000000000000000000e+00
1.226637067013334637e+00,3.126907448236248221e+00,0.000000000000000000e+00
-1.994576907844408664e+00,1.087340017519921709e+00,0.000000000000000000e+00
6.602636321166326372e-01,3.225043651262311961e+00,0.000000000000000000e+00
7.145705116515101984e+00,7.493765112413548479e+00,0.000000000000000000e+00
-5.411415724112428327e-01,3.220734423951906678e+00,0.000000000000000000e+00
7.093088838648866634e-01,-5.947119084277459500e+00,0.000000000000000000e+00
-1.004663020717802446e+00,2.628802429151021247e+00,0.000000000000000000e+00
-1.538719856160001287e+00,1.053064358076987395e+00,0.000000000000000000e+00
-1.557503426969939209e-01,-5.846071079827692696e-01,0.000000000000000000e+00
-1.523568937448287253e+00,-6.139391338844509605e+00,0.000000000000000000e+00
-7.224845882435647348e-02,3.159151305167486878e+00,0.000000000000000000e+00
4.706862562146286066e+00,-6.479058999336599900e-01,0.000000000000000000e+00
4.266459998675612653e+00,9.073601975407187936e+00,0.000000000000000000e+00
-2.216692173978377589e+00,8.909889310337081980e+00,0.000000000000000000e+00
6.455601613048016496e+00,7.912028558440856507e+00,0.000000000000000000e+00
-3.260025412074393003e+00,-5.689322502381019220e+00,0.000000000000000000e+00
1.438991617786428701e-01,-3.210539372071993247e-01,0.000000000000000000e+00
3.917938070086720348e+00,-4.165754869775792457e+00,0.000000000000000000e+00
6.652349138501243431e-01,-5.707281189941231681e+00,0.000000000000000000e+00
-1.224545095792320959e+00,7.609069994889555710e-02,0.000000000000000000e+00
2.544067160661956262e+00,9.337177292263602268e+00,0.000000000000000000e+00
-6.568027584412021724e-01,3.045378700988024878e+00,0.000000000000000000e+00
-5.377907620379647202e-01,-7.594891736857973807e-01,0.000000000000000000e+00
-1.289590429568758578e+00,-6.062617877323948967e+00,0.000000000000000000e+00
4.100354401208510247e+00,-4.196724147699510965e+00,0.000000000000000000e+00
1.065516881900484414e+01,1.615013559774258978e+00,0.000000000000000000e+00
1.989670343082364512e-01,3.046626697265438999e+00,0.000000000000000000e+00
4.772392702852497948e+00,-2.391359901398003807e+00,0.000000000000000000e+00
-4.541682927259761193e+00,7.685002184737939501e+00,0.000000000000000000e+00
-8.703347983432049850e-02,2.948089036175945754e+00,0.000000000000000000e+00
-9.114280682745670159e-01,2.855302675171208282e+00,0.000000000000000000e+00
-7.880217166551311436e+00,1.197517225951873376e+00,0.000000000000000000e+00
8.030422758238129788e+00,6.661894449768253956e+00,0.000000000000000000e+00
4.580327861128923317e+00,3.578065752752750406e-01,0.000000000000000000e+00
3.617336125505990374e+00,1.710846643876011264e+00,0.000000000000000000e+00
9.305543183020137388e-01,3.344780445326219986e+00,0.000000000000000000e+00
-2.596703445401822852e-01,-8.091366224153926368e-01,0.000000000000000000e+00
3.161357015146287530e+00,2.660032441468394904e+00,0.000000000000000000e+00
4.292650254091718409e+00,4.518689017997216117e-01,0.000000000000000000e+00
-1.214449933235105084e+00,-1.469816796366441025e-02,0.000000000000000000e+00
-7.680644756705653720e+00,2.772454807585698552e-03,0.000000000000000000e+00
8.201365251642720011e+00,6.585036990721437000e+00,0.000000000000000000e+00
4.617223171792391057e+00,-5.125654792239069391e-01,0.000000000000000000e+00
-3.067442813581145344e+00,8.441773615097147854e+00,0.000000000000000000e+00
-2.840829859660263246e-01,2.466749060247000358e+00,0.000000000000000000e+00
-1.244859160413245069e+00,2.319899455843033031e+00,0.000000000000000000e+00
-5.346844618101243007e+00,6.731896980107987538e+00,0.000000000000000000e+00
-7.120410898964984803e+00,-2.657377763060212228e+00,0.000000000000000000e+00
4.699771356203401140e+00,-2.453049180148856312e+00,0.000000000000000000e+00
-4.531675609033292140e+00,7.753244027880893618e+00,0.000000000000000000e+00
-1.311685949422856101e+00,9.219311233585845144e+00,0.000000000000000000e+00
-1.337142256147594521e+00,2.551293644760290302e+00,0.000000000000000000e+00
3.531048157503783980e+00,2.093720276345553355e+00,0.000000000000000000e+00
-6.035829369076171069e-01,-3.671120034609409721e-01,0.000000000000000000e+00
2.940364067325957453e+00,2.591345440017569501e+00,0.000000000000000000e+00
2.683703433095409263e+00,-4.860634838348452114e+00,0.000000000000000000e+00
4.552369759437045360e+00,-7.708834987586259402e-01,0.000000000000000000e+00
-4.207118704105373475e+00,-5.769457874222532645e+00,0.000000000000000000e+00
5.418368761416035184e+00,8.704549118479146586e+00,0.000000000000000000e+00
-7.328355316399952635e+00,-1.489436783519906715e+00,0.000000000000000000e+00
-5.242013965807226228e+00,7.061721870928034939e+00,0.000000000000000000e+00
3.043666906313435394e+00,2.337684575617884786e+00,0.000000000000000000e+00
9.645109880045566797e+00,3.460028693934816157e+00,0.000000000000000000e+00
3.157884857516699006e-02,-2.544077321118759505e-01,0.000000000000000000e+00
-2.983661112927088688e+00,-5.884541242207469658e+00,0.000000000000000000e+00
4.947181235114136655e+00,-1.661082964374537840e-01,0.000000000000000000e+00
1.551476923604556468e+00,-5.906415362106147704e+00,0.000000000000000000e+00
-7.398006392282216459e-02,-6.591748452262096158e+00,0.000000000000000000e+00
1.536989512734033614e+00,3.716718207641633853e+00,0.000000000000000000e+00
-1.406464123626638196e+00,2.243126903811477391e+00,0.000000000000000000e+00
4.444575072175560138e+00,-1.143238390338066957e+00,0.000000000000000000e+00
1.092569552846653558e+01,1.705234135035214482e+00,0.000000000000000000e+00
4.281375364982406673e+00,-3.367258500712292602e+00,0.000000000000000000e+00
9.743075726188390462e-01,-6.320289741904811187e+00,0.000000000000000000e+00
2.122285869768083089e+00,-5.324334241658159605e+00,0.000000000000000000e+00
2.672569842821498343e-01,9.673403175814746291e+00,0.000000000000000000e+00
4.554122798392620020e+00,8.885876269340375444e+00,0.000000000000000000e+00
3.947650718725734365e+00,1.439051584287021956e+00,0.000000000000000000e+00
8.206312272481930403e-01,3.063109836313801182e+00,0.000000000000000000e+00
-5.534386370164391167e+00,-4.473947893266370102e+00,0.000000000000000000e+00
-6.354543587450424802e+00,-3.661130667212052270e+00,0.000000000000000000e+00
